geonameid,name,asciiname,alternatenames,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date
3478391,São Sebastião,Sao Sebastiao,,-2.618.944,-5.358.444,P,PPL,BR,,18,4103156,,,0,,562,America/Sao_Paulo,03/08/2012
3478392,Nossa Senhora de Fátima,Nossa Senhora de Fatima,,-2.617.528,-5.360.611,P,PPL,BR,,18,4103156,,,0,,579,America/Sao_Paulo,03/08/2012
3478393,Boa Esperança,Boa Esperanca,,-2.616.722,-5.358.556,P,PPL,BR,,18,4103156,,,0,,550,America/Sao_Paulo,03/08/2012
3478394,Quinze de Novembro,Quinze de Novembro,,-261.575,-5.350.417,P,PPL,BR,,18,4103156,,,0,,547,America/Sao_Paulo,03/08/2012
3478395,São José,Sao Jose,,-2.622.389,-5.359.444,P,PPL,BR,,18,4102604,,,0,,642,America/Sao_Paulo,03/08/2012
3478396,Egon,Egon,,-2.621.472,-5.360.972,P,PPL,BR,,18,4102604,,,0,,575,America/Sao_Paulo,03/08/2012
3478397,Linha Sertaneja,Linha Sertaneja,,-2.619.833,-536.125,P,PPL,BR,,18,4103156,,,0,,587,America/Sao_Paulo,03/08/2012
3478398,Rui Barbosa,Rui Barbosa,,-2.623.167,-5.358.194,P,PPL,BR,,18,4102604,,,0,,733,America/Sao_Paulo,03/08/2012
3478399,São Pedro,Sao Pedro,,-2.620.944,-5.355.667,P,PPL,BR,,18,4102604,,,0,,590,America/Sao_Paulo,03/08/2012
3478400,Vista Alegre,Vista Alegre,,-262.225,-5.354.694,P,PPL,BR,,18,4102604,,,0,,524,America/Sao_Paulo,03/08/2012
3478401,Passo Liso,Passo Liso,,-2.622.889,-5.350.972,P,PPL,BR,,18,4102604,,,0,,578,America/Sao_Paulo,03/08/2012
3478402,Barreiro,Barreiro,,-2.624.639,-5.351.417,P,PPL,BR,,18,4102604,,,0,,616,America/Sao_Paulo,03/08/2012
3478403,Alegria,Alegria,,-2.621.917,-535.325,P,PPL,BR,,18,4102604,,,0,,610,America/Sao_Paulo,03/08/2012
3478404,Rio Aurora,Rio Aurora,,-2.605.806,-5.371.583,H,STM,BR,,18,,,,0,,522,America/Sao_Paulo,25/05/1999
3478405,Rio Verde,Rio Verde,,-2.607.722,-5.358.917,H,STM,BR,,18,,,,0,,453,America/Sao_Paulo,25/05/1999
3478406,Rio Andrade,Rio Andrade,Andrade River$Rio Andrade,-2.606.278,-5.369.111,H,STM,BR,,18,,,,0,,554,America/Sao_Paulo,13/08/2021
3478407,Córrego São Domingos,Corrego Sao Domingos,,-2.604.361,-5.373.389,H,STM,BR,,18,,,,0,,510,America/Sao_Paulo,25/05/1999
3478408,Rio Jaboti,Rio Jaboti,,-2.600.333,-5.354.583,H,STM,BR,,18,,,,0,,339,America/Sao_Paulo,25/05/1999
3478409,Arroio Alegre,Arroio Alegre,,-260.475,-5.356.306,H,STM,BR,,18,,,,0,,390,America/Sao_Paulo,25/05/1999
3478410,Arroio Pinhalito,Arroio Pinhalito,,-2.602.556,-5.352.889,H,STM,BR,,18,,,,0,,346,America/Sao_Paulo,25/05/1999
3478411,Escola Gabriel de Lara,Escola Gabriel de Lara,,-25.52,-4.849.472,S,SCH,BR,,18,4118204,,,0,,4,America/Sao_Paulo,03/08/2012
3478412,Sítio Anísio Alves,Sitio Anisio Alves,,-2.551.889,-4.844.806,S,FRM,BR,,18,4118204,,,0,,6,America/Sao_Paulo,03/08/2012
3478413,Sítio Levi,Sitio Levi,,-25.53,-4.843.083,S,FRM,BR,,18,4118204,,,0,,1,America/Sao_Paulo,03/08/2012
3478414,Sítio Diná Sequeira,Sitio Dina Sequeira,,-2.552.194,-4.847.278,S,FRM,BR,,18,4118204,,,0,,0,America/Sao_Paulo,03/08/2012
3478415,Sítio Waldomiro Alves Pereira,Sitio Waldomiro Alves Pereira,,-2.553.333,-4.842.472,S,FRM,BR,,18,4118204,,,0,,1,America/Sao_Paulo,03/08/2012
3478416,Sítio Rosendo,Sitio Rosendo,,-2.550.833,-4.847.056,S,FRM,BR,,18,4118204,,,0,,0,America/Sao_Paulo,03/08/2012
3478417,Canal do Sucuriú,Canal do Sucuriu,,-2.553.056,-4.843.417,H,CHN,BR,,18,,,,0,,1,America/Sao_Paulo,25/05/1999
3478418,Rio do Cerco,Rio do Cerco,,-2.552.639,-4.843.778,H,STM,BR,,18,,,,0,,1,America/Sao_Paulo,25/05/1999
3478419,Sítio Waldomiro A. Pereira,Sitio Waldomiro A. Pereira,,-2.555.694,-4.842.861,S,FRM,BR,,18,4119954,,,0,,7,America/Sao_Paulo,03/08/2012
3478420,Capela do Bom Jesus,Capela do Bom Jesus,,-2.555.611,-4.841.139,S,CH,BR,,18,4119954,,,0,,8,America/Sao_Paulo,03/08/2012
3478421,Ponta do Cedro,Ponta do Cedro,Ponta do Cedro,-2.552.139,-4.836.722,T,PT,BR,,18,4118204,,,0,,1,America/Sao_Paulo,05/12/2018
3478422,Escola Ponta Oeste,Escola Ponta Oeste,,-2.550.639,-4.838.056,S,SCH,BR,,18,4118204,,,0,,1,America/Sao_Paulo,03/08/2012
3478423,Capela de São Pedro,Capela de Sao Pedro,,-2.550.833,-4.837.944,S,CH,BR,,18,4118204,,,0,,10,America/Sao_Paulo,03/08/2012
3478424,Pontal do Paraná,Pontal do Parana,,-2.567.361,-4.851.111,P,PPLA2,BR,,18,4119954,,,14969,,7,America/Sao_Paulo,10/03/2012
3478425,Escola Pontal do Sul,Escola Pontal do Sul,,-2.557.861,-4.836.056,S,SCH,BR,,18,4119954,,,0,,4,America/Sao_Paulo,03/08/2012
3478426,Igreja de São Pedro,Igreja de Sao Pedro,,-2.557.722,-4.835.361,S,CH,BR,,18,4119954,,,0,,5,America/Sao_Paulo,03/08/2012
3478427,Praia Pontal do Sul,Praia Pontal do Sul,Praia Pontal do Sul,-2.558.389,-4.835.111,T,BCH,BR,,18,4118204,,,0,,-9999,America/Sao_Paulo,05/12/2018
3478428,Capela de Nossa Senhora dos Prazeres,Capela de Nossa Senhora dos Prazeres,,-2.550.889,-48.315,S,MUS,BR,,18,4118204,,,0,,7,America/Sao_Paulo,03/08/2012
3478429,Farol das Conchas,Farol das Conchas,,-25.54,-4.829.028,S,LTHSE,BR,,18,4118204,,,0,,-9999,America/Sao_Paulo,03/08/2012
3478430,Praia do Farol,Praia do Farol,Praia do Farol,-2.554.028,-4.829.389,T,BCH,BR,,18,4118204,,,0,,4,America/Sao_Paulo,05/12/2018
3478431,Praia do Cano,Praia do Cano,Praia do Cano,-2.556.806,-4.830.639,T,BCH,BR,,18,4118204,,,0,,-9999,America/Sao_Paulo,05/12/2018
3478432,Escola Teodora Valentim,Escola Teodora Valentim,,-2.557.194,-4.831.306,S,SCH,BR,,18,4118204,,,0,,8,America/Sao_Paulo,03/08/2012
3478433,Ponta da Galheta,Ponta da Galheta,Ponta da Galheta,-2.557.667,-4.831.417,T,PT,BR,,18,4118204,,,0,,-9999,America/Sao_Paulo,05/12/2018
3478434,Praia do Belo,Praia do Belo,Praia do Belo,-2.555.361,-4.830.889,T,BCH,BR,,18,4118204,,,0,,1,America/Sao_Paulo,05/12/2018
3478435,Capela de Nossa Senhora de Fátima,Capela de Nossa Senhora de Fatima,,-2.557.111,-4.831.444,S,CH,BR,,18,4118204,,,0,,12,America/Sao_Paulo,03/08/2012
3478436,Jacucaca,Jacucaca,,-2.556.472,-4.831.083,S,TRIG,BR,,18,4118204,,,0,42,129,America/Sao_Paulo,03/08/2012
3478437,Escola Nova Brasília,Escola Nova Brasilia,,-2.553.972,-4.830.611,S,SCH,BR,,18,4118204,,,0,,1,America/Sao_Paulo,03/08/2012
3478438,Baixio Saco do Limoeiro,Baixio Saco do Limoeiro,,-2.554.083,-4.832.722,H,SHOL,BR,,18,,,,0,,-9999,America/Sao_Paulo,25/05/1999
3478439,Sítio Otacílio Campeolo,Sitio Otacilio Campeolo,,-2.558.278,-4.838.028,S,FRM,BR,,18,4119954,,,0,,6,America/Sao_Paulo,03/08/2012
3478440,Praia de Barrancos,Praia de Barrancos,Praia de Barrancos,-2.560.861,-4.839.778,T,BCH,BR,,18,,,,0,,-9999,America/Sao_Paulo,05/12/2018
3478441,Chácara Luís,Chacara Luis,,-2.561.639,-48.415,S,FRM,BR,,18,4119954,,,0,,8,America/Sao_Paulo,03/08/2012
3478442,Chácara Recanto do Sossego,Chacara Recanto do Sossego,,-2.561.333,-4.841.167,S,FRM,BR,,18,4119954,,,0,,4,America/Sao_Paulo,03/08/2012
3478443,Chácara das Palmeiras,Chacara das Palmeiras,,-25.64,-4.844.194,S,FRM,BR,,18,4119954,,,0,,8,America/Sao_Paulo,03/08/2012
3478444,Capela do Sagrado Coração de Jesus,Capela do Sagrado Coracao de Jesus,,-2.562.111,-4.841.972,S,CH,BR,,18,4119954,,,0,,5,America/Sao_Paulo,03/08/2012
3478445,Chácara João Donato,Chacara Joao Donato,,-2.561.694,-4.841.222,S,FRM,BR,,18,4119954,,,0,,9,America/Sao_Paulo,03/08/2012
3478446,Capela de São Teresinha,Capela de Sao Teresinha,,-2.567.917,-4.846.278,S,CH,BR,,18,4119954,,,0,,10,America/Sao_Paulo,03/08/2012
3478447,Igreja de Nossa Senhora dos Navegantes,Igreja de Nossa Senhora dos Navegantes,,-2.565.528,-4.844.444,S,CH,BR,,18,4119954,,,0,,8,America/Sao_Paulo,03/08/2012
3478448,Praia Ipanema,Praia Ipanema,Praia Ipanema,-2.566.111,-4.844.306,T,BCH,BR,,18,,,,0,,-9999,America/Sao_Paulo,05/12/2018
3478449,Praia do Leste,Praia do Leste,Praia do Leste,-2.569.444,-4.846.583,T,BCH,BR,,18,4119954,,,0,,-9999,America/Sao_Paulo,05/12/2018
3478450,Chácara Flávio Costa Zampires,Chacara Flavio Costa Zampires,,-25.685,-4.849.528,S,FRM,BR,,18,4119954,,,0,,11,America/Sao_Paulo,03/08/2012
3478451,Capela de Nossa Senhora Aparecida,Capela de Nossa Senhora Aparecida,,-2.569.972,-4.847.333,S,CH,BR,,18,4119954,,,0,,6,America/Sao_Paulo,03/08/2012
3478452,Escola Isiquiel Pinto da Silva,Escola Isiquiel Pinto da Silva,,-2.569.278,-4.846.917,S,SCH,BR,,18,4119954,,,0,,6,America/Sao_Paulo,03/08/2012
3478453,Matinhos,Matinhos,,-2.572.472,-4.848.778,P,PPL,BR,,18,4115705,,,0,,8,America/Sao_Paulo,03/08/2012
3478454,Sítio Peri,Sitio Peri,,-25.705,-4.849.417,S,FRM,BR,,18,4119954,,,0,,10,America/Sao_Paulo,03/08/2012
3478455,Sítio José dos Santos,Sitio Jose dos Santos,,-257.075,-4.849.528,S,FRM,BR,,18,4115705,,,0,,14,America/Sao_Paulo,03/08/2012
3478456,Praia de Matinhos,Praia de Matinhos,Praia de Matinhos,-2.574.222,-4.849.417,T,BCH,BR,,18,,,,0,,1,America/Sao_Paulo,05/12/2018
3478457,Escola Praia do Leste,Escola Praia do Leste,,-25.7,-4.847.417,S,SCH,BR,,18,4119954,,,0,,4,America/Sao_Paulo,03/08/2012
3478458,Sítio Augusto Crefe,Sitio Augusto Crefe,Sitio Augusto Crefe$Sítio Augusto Crefe,-2.575.338,-4.924.799,P,PPL,BR,,18,4107652,,,0,,934,America/Sao_Paulo,03/08/2012
3478459,Sítio Mário C. Machado,Sitio Mario C. Machado,Sitio Mario C. Machado$Sítio Mário C. Machado,-257.503,-491.898,P,PPL,BR,,18,4125506,,,0,,951,America/Sao_Paulo,03/08/2012
3478460,Sítio Pedro Carvalho,Sitio Pedro Carvalho,Sitio Pedro Carvalho$Sítio Pedro Carvalho,-257.535,-491.826,P,PPL,BR,,18,4125506,,,0,,959,America/Sao_Paulo,03/08/2012
3478461,Sítio Raimundo Ziglin,Sitio Raimundo Ziglin,Sitio Raimundo Ziglin$Sítio Raimundo Ziglin,-25.763,-491.829,P,PPL,BR,,18,4125506,,,0,,942,America/Sao_Paulo,03/08/2012
3478462,Sítio Bento Gabardo,Sitio Bento Gabardo,Sitio Bento Gabardo$Sítio Bento Gabardo,-257.628,-491.876,P,PPL,BR,,18,4125506,,,0,,960,America/Sao_Paulo,03/08/2012
3478463,Sítio Paulo Holtman,Sitio Paulo Holtman,Sitio Paulo Holtman$Sítio Paulo Holtman,-257.703,-491.897,P,PPL,BR,,18,4125506,,,0,,932,America/Sao_Paulo,03/08/2012
3478464,Rio Ponte Seca,Rio Ponte Seca,Rio Ponte Seca,-2.622.636,-4.975.883,H,STM,BR,,26,,,,0,,798,America/Sao_Paulo,19/01/2012
3478465,Sítio Hermínía Pereira,Sitio Herminia Pereira,,-2.625.028,-4.975.944,S,FRM,BR,,26,4210100,,,0,,803,America/Sao_Paulo,03/08/2012
3478466,Sítio Antenor Hack,Sitio Antenor Hack,Sitio Antenor Hack$Sítio Antenor Hack,-262.395,-497.513,P,PPL,BR,,26,4210100,,,0,,808,America/Sao_Paulo,03/08/2012
3478467,Sítio Albano Reis,Sitio Albano Reis,Sitio Albano Reis$Sítio Albano Reis,-262.385,-497.588,P,PPL,BR,,26,4210100,,,0,,798,America/Sao_Paulo,03/08/2012
3478468,Sítio Albano Agostinho,Sitio Albano Agostinho,Sitio Albano Agostinho$Sítio Albano Agostinho,-262.363,-497.551,P,PPL,BR,,26,4210100,,,0,,828,America/Sao_Paulo,03/08/2012
3478469,Sítio Érico Müller,Sitio Erico Muller,Sitio Erico Muller$Sítio Érico Müller,-262.379,-497.544,P,PPL,BR,,26,4210100,,,0,,816,America/Sao_Paulo,03/08/2012
3478470,Sítio Afonso Cherede,Sitio Afonso Cherede,Sitio Afonso Cherede$Sítio Afonso Cherede,-262.194,-497.513,P,PPL,BR,,26,4210100,,,0,,794,America/Sao_Paulo,03/08/2012
3478471,Sítio José D. Piques,Sitio Jose D. Piques,Sitio Jose D. Piques$Sítio José D. Piques,-262.292,-497.528,P,PPL,BR,,26,4210100,,,0,,805,America/Sao_Paulo,03/08/2012
3478472,Sítio Leônidas Bannack,Sitio Leonidas Bannack,Sitio Leonidas Bannack$Sítio Leônidas Bannack,-262.292,-497.576,P,PPL,BR,,26,4210100,,,0,,802,America/Sao_Paulo,03/08/2012
3478473,Sítio Evaldo M. Filho,Sitio Evaldo M. Filho,Sitio Evaldo M. Filho$Sítio Evaldo M. Filho,-262.304,-497.513,P,PPL,BR,,26,4210100,,,0,,811,America/Sao_Paulo,03/08/2012
3478474,Sítio Carlos Previante,Sitio Carlos Previante,Sitio Carlos Previante$Sítio Carlos Previante,-262.141,-497.712,P,PPL,BR,,26,4210100,,,0,,852,America/Sao_Paulo,03/08/2012
3478475,Sítio Alvino Müller,Sitio Alvino Muller,Sitio Alvino Muller$Sítio Alvino Müller,-262.221,-497.695,P,PPL,BR,,26,4210100,,,0,,844,America/Sao_Paulo,03/08/2012
3478476,Sítio David Blonkoski,Sitio David Blonkoski,Sitio David Blonkoski$Sítio David Blonkoski,-262.441,-498.063,P,PPL,BR,,26,4210100,,,0,,860,America/Sao_Paulo,03/08/2012
3478477,Sítio Pedro A. da Silva,Sitio Pedro A. da Silva,Sitio Pedro A. da Silva$Sítio Pedro A. da Silva,-262.365,-498.061,P,PPL,BR,,26,4210100,,,0,,877,America/Sao_Paulo,03/08/2012
3478478,Sítio Espigão do Bugre,Sitio Espigao do Bugre,Sitio Espigao do Bugre$Sítio Espigão do Bugre,-262.338,-497.903,P,PPL,BR,,26,4210100,,,0,,898,America/Sao_Paulo,03/08/2012
3478479,Espigão do Bugre,Espigao do Bugre,Espigao do Bugre$Espigão do Bugre,-262.306,-49.791,L,LCTY,BR,,26,,,,0,,905,America/Sao_Paulo,19/01/2012
3478480,Sítio Santo Agostinho,Sitio Santo Agostinho,Sitio Santo Agostinho$Sítio Santo Agostinho,-26.226,-498.063,P,PPL,BR,,26,4210100,,,0,,897,America/Sao_Paulo,03/08/2012
3478481,Sítio Laurindo Müller,Sitio Laurindo Muller,Sitio Laurindo Muller$Sítio Laurindo Müller,-262.162,-497.723,P,PPL,BR,,26,4210100,,,0,,843,America/Sao_Paulo,03/08/2012
3478482,Sítio Afonso Cherede,Sitio Afonso Cherede,Sitio Afonso Cherede$Sítio Afonso Cherede,-262.131,-497.751,P,PPL,BR,,26,4210100,,,0,,867,America/Sao_Paulo,03/08/2012
3478483,Sítio Elmiro Antônio,Sitio Elmiro Antonio,Sitio Elmiro Antonio$Sítio Elmiro Antônio,-262.248,-497.827,P,PPL,BR,,26,4210100,,,0,,833,America/Sao_Paulo,03/08/2012
3478484,Fazenda Meu Xodó,Fazenda Meu Xodo,Fazenda Meu$Fazenda Meu Xodo$Fazenda Meu Xodó,-262.289,-498.059,S,FRM,BR,,26,4210100,,,0,,887,America/Sao_Paulo,11/06/2020
3478485,Sítio Alceu dos Santos,Sitio Alceu dos Santos,Sitio Alceu dos Santos$Sítio Alceu dos Santos,-262.162,-498.104,P,PPL,BR,,26,4210100,,,0,,823,America/Sao_Paulo,03/08/2012
3478486,Sítio Antônio de Lima,Sitio Antonio de Lima,Sitio Antonio de Lima$Sítio Antônio de Lima,-262.178,-498.127,P,PPL,BR,,26,4210100,,,0,,853,America/Sao_Paulo,03/08/2012
3478487,Sítio Ivo F. Haubert,Sitio Ivo F. Haubert,Sitio Ivo F. Haubert$Sítio Ivo F. Haubert,-262.118,-498.058,P,PPL,BR,,26,4210100,,,0,,808,America/Sao_Paulo,03/08/2012
3478488,Sítio Olímpio Agostinho,Sitio Olimpio Agostinho,Sitio Olimpio Agostinho$Sítio Olímpio Agostinho,-262.285,-498.022,P,PPL,BR,,26,4210100,,,0,,895,America/Sao_Paulo,03/08/2012
3478489,Sítio Antônio Stupp,Sitio Antonio Stupp,Sitio Antonio Stupp$Sítio Antônio Stupp,-262.205,-49.824,P,PPL,BR,,26,4210100,,,0,,795,America/Sao_Paulo,03/08/2012
3478490,Sítio Derli Buligão,Sitio Derli Buligao,Sitio Derli Buligao$Sítio Derli Buligão,-262.233,-498.134,P,PPL,BR,,26,4210100,,,0,,882,America/Sao_Paulo,03/08/2012
3478491,Escola Colônia Ruthes,Escola Colonia Ruthes,Escola Colonia Ruthes$Escola Colônia Ruthes,-2.623.641,-498.378,S,SCH,BR,,26,4210100,,,0,,825,America/Sao_Paulo,03/08/2012
3478492,Sítio Renato Strober,Sitio Renato Strober,Sitio Renato Strober$Sítio Renato Strober,-26.232,-498.397,P,PPL,BR,,26,4210100,,,0,,847,America/Sao_Paulo,03/08/2012
3478493,Sítio Eurico Strober,Sitio Eurico Strober,Sitio Eurico Strober$Sítio Eurico Strober,-26.235,-498.397,P,PPL,BR,,26,4210100,,,0,,825,America/Sao_Paulo,03/08/2012
3478494,Sítio Altair Kalisto,Sitio Altair Kalisto,Sitio Altair Kalisto$Sítio Altair Kalisto,-26.222,-498.407,P,PPL,BR,,26,4210100,,,0,,864,America/Sao_Paulo,03/08/2012
3478495,Ribeirão do Bugre,Ribeirao do Bugre,Ribeirao do Bugre$Ribeirão do Bugre,-2.621.298,-4.982.402,H,STM,BR,,26,,,,0,,796,America/Sao_Paulo,19/01/2012
3478496,Sítio Bento Martins,Sitio Bento Martins,Sitio Bento Martins$Sítio Bento Martins,-262.428,-498.199,P,PPL,BR,,26,4210100,,,0,,870,America/Sao_Paulo,03/08/2012
3478497,Sítio Antônio A. Valikoski,Sitio Antonio A. Valikoski,Sitio Antonio A. Valikoski$Sítio Antônio A. Valikoski,-262.394,-498.296,P,PPL,BR,,26,4210100,,,0,,829,America/Sao_Paulo,03/08/2012
3478498,Sítio Ferminio de Souza,Sitio Ferminio de Souza,Sitio Ferminio de Souza$Sítio Ferminio de Souza,-262.414,-49.834,P,PPL,BR,,26,4210100,,,0,,826,America/Sao_Paulo,03/08/2012
3478499,Sítio Antônio Maidelon,Sitio Antonio Maidelon,Sitio Antonio Maidelon$Sítio Antônio Maidelon,-26.246,-498.323,P,PPL,BR,,26,4210100,,,0,,835,America/Sao_Paulo,03/08/2012
3478500,Sítio Inhozinho Valikoski,Sitio Inhozinho Valikoski,Sitio Inhozinho Valikoski$Sítio Inhozinho Valikoski,-262.391,-498.323,P,PPL,BR,,26,4210100,,,0,,828,America/Sao_Paulo,03/08/2012
3478501,Sítio Mauro Abigalisk,Sitio Mauro Abigalisk,Sitio Mauro Abigalisk$Sítio Mauro Abigalisk,-262.345,-498.307,P,PPL,BR,,26,4210100,,,0,,845,America/Sao_Paulo,03/08/2012
3478502,Sítio Amilton Abigalisk,Sitio Amilton Abigalisk,Sitio Amilton Abigalisk$Sítio Amilton Abigalisk,-262.319,-498.322,P,PPL,BR,,26,4210100,,,0,,832,America/Sao_Paulo,03/08/2012
3478503,Sítio Valdomiro Abigalisk,Sitio Valdomiro Abigalisk,Sitio Valdomiro Abigalisk$Sítio Valdomiro Abigalisk,-262.258,-498.391,P,PPL,BR,,26,4210100,,,0,,820,America/Sao_Paulo,03/08/2012
3478504,Sítio Rita L. de Carvalho,Sitio Rita L. de Carvalho,Sitio Rita L. de Carvalho$Sítio Rita L. de Carvalho,-262.245,-498.377,P,PPL,BR,,26,4210100,,,0,,824,America/Sao_Paulo,03/08/2012
3478505,Sítio Sebastião Carvalho,Sitio Sebastiao Carvalho,Sitio Sebastiao Carvalho$Sítio Sebastião Carvalho,-262.342,-498.221,P,PPL,BR,,26,4210100,,,0,,834,America/Sao_Paulo,03/08/2012
3478506,Sítio João Greihs,Sitio Joao Greihs,Sitio Joao Greihs$Sítio João Greihs,-262.262,-498.231,P,PPL,BR,,26,4210100,,,0,,799,America/Sao_Paulo,03/08/2012
3478507,Quilômetro Dezesseis,Quilometro Dezesseis,Quilometro Dezesseis$Quilômetro Dezesseis,-262.304,-498.582,L,LCTY,BR,,26,,,,0,,857,America/Sao_Paulo,19/01/2012
3478508,Sítio Luiz J. Pereira,Sitio Luiz J. Pereira,Sitio Luiz J. Pereira$Sítio Luiz J. Pereira,-262.262,-49.839,P,PPL,BR,,26,4210100,,,0,,820,America/Sao_Paulo,03/08/2012
3478509,Vila Ruthes,Vila Ruthes,Vila Ruthes,-262.173,-498.305,P,PPLL,BR,,26,4210100,,,0,,841,America/Sao_Paulo,03/08/2012
3478510,Sítio Ziguinel Schelbauer,Sitio Ziguinel Schelbauer,Sitio Ziguinel Schelbauer$Sítio Ziguinel Schelbauer,-26.228,-498.424,P,PPL,BR,,26,4210100,,,0,,837,America/Sao_Paulo,03/08/2012
3478511,Sítio Evaldo Strubr,Sitio Evaldo Strubr,Sitio Evaldo Strubr$Sítio Evaldo Strubr,-262.371,-498.472,P,PPL,BR,,26,4210100,,,0,,826,America/Sao_Paulo,03/08/2012
3478512,Sítio Leo Strubr,Sitio Leo Strubr,Sitio Leo Strubr$Sítio Leo Strubr,-262.436,-498.466,P,PPL,BR,,26,4210100,,,0,,832,America/Sao_Paulo,03/08/2012
3478513,Sítio Oswaldo Strubr,Sitio Oswaldo Strubr,Sitio Oswaldo Strubr$Sítio Oswaldo Strubr,-262.401,-49.85,P,PPL,BR,,26,4210100,,,0,,842,America/Sao_Paulo,03/08/2012
3478514,Sítio Jaime Strubr,Sitio Jaime Strubr,Sitio Jaime Strubr$Sítio Jaime Strubr,-262.454,-498.512,P,PPL,BR,,26,4208104,,,0,,825,America/Sao_Paulo,03/08/2012
3478515,Sítio Paulo Schubauer,Sitio Paulo Schubauer,Sitio Paulo Schubauer$Sítio Paulo Schubauer,-262.462,-498.533,P,PPL,BR,,26,4208104,,,0,,850,America/Sao_Paulo,03/08/2012
3478516,Sítio Lered Schubauer,Sitio Lered Schubauer,Sitio Lered Schubauer$Sítio Lered Schubauer,-262.478,-49.849,P,PPL,BR,,26,4208104,,,0,,829,America/Sao_Paulo,03/08/2012
3478517,Sítio Ovander Schubauer,Sitio Ovander Schubauer,Sitio Ovander Schubauer$Sítio Ovander Schubauer,-262.481,-498.518,P,PPL,BR,,26,4208104,,,0,,824,America/Sao_Paulo,03/08/2012
3478518,Sítio Pedro Ferreira,Sitio Pedro Ferreira,Sitio Pedro Ferreira$Sítio Pedro Ferreira,-262.432,-498.495,P,PPL,BR,,26,4208104,,,0,,824,America/Sao_Paulo,03/08/2012
3478519,Sítio Domingos Lunaro,Sitio Domingos Lunaro,Sitio Domingos Lunaro$Sítio Domingos Lunaro,-262.486,-498.457,P,PPL,BR,,26,4208104,,,0,,829,America/Sao_Paulo,03/08/2012
3478520,Sítio Raul Zaifert,Sitio Raul Zaifert,Sitio Raul Zaifert$Sítio Raul Zaifert,-262.447,-498.357,P,PPL,BR,,26,4210100,,,0,,837,America/Sao_Paulo,03/08/2012
3478521,Sítio Enedino Rodrigues,Sitio Enedino Rodrigues,Sitio Enedino Rodrigues$Sítio Enedino Rodrigues,-262.465,-498.421,P,PPL,BR,,26,4210100,,,0,,849,America/Sao_Paulo,03/08/2012
3478522,Sítio Henry,Sitio Henry,Sitio Henry$Sítio Henry,-262.295,-498.598,P,PPL,BR,,26,4210100,,,0,,856,America/Sao_Paulo,03/08/2012
3478523,Sítio Rosa Kava,Sitio Rosa Kava,Sitio Rosa Kava$Sítio Rosa Kava,-262.342,-498.693,P,PPL,BR,,26,4210100,,,0,,961,America/Sao_Paulo,03/08/2012
3478524,Sítio Casemiro Kava,Sitio Casemiro Kava,Sitio Casemiro Kava$Sítio Casemiro Kava,-262.462,-498.803,P,PPL,BR,,26,4210100,,,0,,947,America/Sao_Paulo,03/08/2012
3478525,Sítio Carlos Kava,Sitio Carlos Kava,Sitio Carlos Kava$Sítio Carlos Kava,-262.285,-498.831,P,PPL,BR,,26,4210100,,,0,,845,America/Sao_Paulo,03/08/2012
3478526,Sítio Pedro Gren,Sitio Pedro Gren,Sitio Pedro Gren$Sítio Pedro Gren,-262.243,-498.836,P,PPL,BR,,26,4210100,,,0,,836,America/Sao_Paulo,03/08/2012
3478527,Sítio Stefanio Gren,Sitio Stefanio Gren,Sitio Stefanio Gren$Sítio Stefanio Gren,-262.261,-498.848,P,PPL,BR,,26,4210100,,,0,,847,America/Sao_Paulo,03/08/2012
3478528,Sítio Ernesto Hayse,Sitio Ernesto Hayse,Sitio Ernesto Hayse$Sítio Ernesto Hayse,-262.265,-498.945,P,PPL,BR,,26,4210100,,,0,,832,America/Sao_Paulo,03/08/2012
3478529,Fazenda Ernesto Hayse,Fazenda Ernesto Hayse,Fazenda Ernesto Hayse,-262.276,-498.913,S,FRM,BR,,26,4210100,,,0,,852,America/Sao_Paulo,03/08/2012
3478530,Arroio da Gruta,Arroio da Gruta,Arroio da Gruta,-2.620.993,-4.989.251,H,STM,BR,,26,,,,0,,831,America/Sao_Paulo,19/01/2012
3478531,Fazenda Teodoro Ruthes,Fazenda Teodoro Ruthes,Fazenda Teodoro Ruthes,-260.781,-498.312,S,FRM,BR,,26,4210100,,,0,,793,America/Sao_Paulo,03/08/2012
3478532,Fazenda Valdomiro Valiati,Fazenda Valdomiro Valiati,Fazenda Valdomiiro Valiati$Fazenda Valdomiro Valiati,-262.376,-498.991,S,FRM,BR,,26,4208104,,,0,,842,America/Sao_Paulo,03/08/2012
3478533,Sítio Ana Gruber,Sitio Ana Gruber,Sitio Ana Gruber$Sítio Ana Gruber,-262.449,-499.051,P,PPL,BR,,26,4208104,,,0,,831,America/Sao_Paulo,03/08/2012
3478534,Sítio Abel Gruber,Sitio Abel Gruber,Sitio Abel Gruber$Sítio Abel Gruber,-262.425,-499.037,P,PPL,BR,,26,4208104,,,0,,834,America/Sao_Paulo,03/08/2012
3478535,Escola João Paulo II,Escola Joao Paulo II,Escola Joao Paulo II$Escola João Paulo II,-262.401,-499.026,S,SCH,BR,,26,4208104,,,0,,841,America/Sao_Paulo,03/08/2012
